time,irradiance_ghi,ambient_temp,cloud_cover_pct,wind_speed,humidity_pct,city,cell_temp,dc_power_w,ac_power_w,ac_power_kw,hour,month,day_of_year,is_day
2023-03-19 17:00:00,177.0,28.9,65,12.2,71,Chennai,34.43125,54.50325600000001,52.32312576,0.052323125760000005,17,3,78,1
2023-03-19 18:00:00,33.0,27.5,89,9.0,79,Chennai,28.53125,10.410840000000002,9.9944064,0.009994406400000001,18,3,78,1
2023-03-19 19:00:00,0.0,27.0,99,3.3,84,Chennai,27.0,0.0,0.0,0.0,19,3,78,0
2023-03-19 20:00:00,0.0,26.8,88,5.0,86,Chennai,26.8,0.0,0.0,0.0,20,3,78,0
2023-03-19 21:00:00,0.0,26.7,44,6.4,85,Chennai,26.7,0.0,0.0,0.0,21,3,78,0
2023-03-19 22:00:00,0.0,26.5,93,9.0,88,Chennai,26.5,0.0,0.0,0.0,22,3,78,0
2023-03-19 23:00:00,0.0,25.9,98,11.6,89,Chennai,25.9,0.0,0.0,0.0,23,3,78,0
2023-03-20 00:00:00,0.0,25.2,99,20.6,89,Chennai,25.2,0.0,0.0,0.0,0,3,79,0
2023-03-20 01:00:00,0.0,24.2,97,17.3,89,Chennai,24.2,0.0,0.0,0.0,1,3,79,0
2023-03-20 02:00:00,0.0,23.7,100,10.1,90,Chennai,23.7,0.0,0.0,0.0,2,3,79,0
2023-03-20 03:00:00,0.0,23.5,99,12.5,91,Chennai,23.5,0.0,0.0,0.0,3,3,79,0
2023-03-20 04:00:00,0.0,23.5,97,11.6,91,Chennai,23.5,0.0,0.0,0.0,4,3,79,0
2023-03-20 05:00:00,0.0,24.0,77,10.5,90,Chennai,24.0,0.0,0.0,0.0,5,3,79,0
2023-03-20 06:00:00,2.0,24.4,100,17.0,92,Chennai,24.4625,0.6413760000000002,0.6157209600000001,0.0006157209600000001,6,3,79,1
2023-03-20 07:00:00,77.0,25.0,99,14.0,88,Chennai,27.40625,24.402840000000005,23.426726400000003,0.023426726400000004,7,3,79,1
2023-03-20 08:00:00,293.0,26.6,100,15.1,79,Chennai,35.75625,89.72597600000002,86.13693696000001,0.08613693696000001,8,3,79,1
2023-03-20 09:00:00,452.0,28.0,100,11.9,73,Chennai,42.125,134.73216000000002,129.34287360000002,0.12934287360000002,9,3,79,1
2023-03-20 10:00:00,631.0,28.5,99,15.4,72,Chennai,48.21875,183.16668000000004,175.84001280000004,0.17584001280000003,10,3,79,1
2023-03-20 11:00:00,724.0,28.2,100,15.9,73,Chennai,50.825,207.74745600000003,199.43755776000003,0.19943755776000002,11,3,79,1
2023-03-20 12:00:00,731.0,28.9,100,15.3,72,Chennai,51.74375,208.89640800000004,200.54055168000002,0.20054055168,12,3,79,1
2023-03-20 13:00:00,608.0,28.3,100,14.5,75,Chennai,47.3,177.20524800000004,170.11703808000004,0.17011703808000003,13,3,79,1
2023-03-20 14:00:00,605.0,28.1,100,16.6,74,Chennai,47.00625,176.55836000000005,169.49602560000005,0.16949602560000004,14,3,79,1
2023-03-20 15:00:00,422.0,28.5,75,16.5,73,Chennai,41.6875,126.02608000000002,120.98503680000002,0.12098503680000001,15,3,79,1
2023-03-20 16:00:00,398.0,28.2,46,14.9,74,Chennai,40.6375,119.39363200000003,114.61788672000002,0.11461788672000002,16,3,79,1
2023-03-20 17:00:00,196.0,28.2,53,15.6,75,Chennai,34.325,60.380544000000015,57.96532224000001,0.05796532224000001,17,3,79,1
2023-03-20 18:00:00,33.0,27.4,100,14.0,80,Chennai,28.43125,10.415064000000003,9.998461440000002,0.009998461440000002,18,3,79,1
2023-03-20 19:00:00,0.0,27.0,99,17.2,83,Chennai,27.0,0.0,0.0,0.0,19,3,79,0
2023-03-20 20:00:00,0.0,26.9,100,16.4,85,Chennai,26.9,0.0,0.0,0.0,20,3,79,0
2023-03-20 21:00:00,0.0,27.0,100,17.0,83,Chennai,27.0,0.0,0.0,0.0,21,3,79,0
2023-03-20 22:00:00,0.0,26.9,100,19.1,84,Chennai,26.9,0.0,0.0,0.0,22,3,79,0
2023-03-20 23:00:00,0.0,26.8,100,14.8,84,Chennai,26.8,0.0,0.0,0.0,23,3,79,0
2023-03-21 00:00:00,0.0,26.1,100,12.2,88,Chennai,26.1,0.0,0.0,0.0,0,3,80,0
2023-03-21 01:00:00,0.0,25.9,98,13.0,89,Chennai,25.9,0.0,0.0,0.0,1,3,80,0
2023-03-21 02:00:00,0.0,25.4,100,13.9,89,Chennai,25.4,0.0,0.0,0.0,2,3,80,0
2023-03-21 03:00:00,0.0,25.0,71,13.0,89,Chennai,25.0,0.0,0.0,0.0,3,3,80,0
2023-03-21 04:00:00,0.0,24.4,92,11.3,92,Chennai,24.4,0.0,0.0,0.0,4,3,80,0
2023-03-21 05:00:00,0.0,24.4,95,10.8,91,Chennai,24.4,0.0,0.0,0.0,5,3,80,0
2023-03-21 06:00:00,2.0,24.8,86,13.7,91,Chennai,24.8625,0.6403520000000001,0.6147379200000002,0.0006147379200000002,6,3,80,1
2023-03-21 07:00:00,98.0,25.5,65,16.3,87,Chennai,28.5625,30.913120000000006,29.676595200000005,0.029676595200000006,7,3,80,1
2023-03-21 08:00:00,308.0,26.5,100,20.8,81,Chennai,36.125,94.17408000000002,90.40711680000001,0.0904071168,8,3,80,1
2023-03-21 09:00:00,505.0,28.2,59,13.1,75,Chennai,43.98125,149.33052,143.3572992,0.1433572992,9,3,80,1
2023-03-21 10:00:00,721.0,29.2,14,14.6,73,Chennai,51.73125,206.05026400000003,197.80825344000002,0.19780825344000003,10,3,80,1
2023-03-21 11:00:00,871.0,30.2,32,13.7,70,Chennai,57.41875,242.57698400000004,232.87390464000003,0.23287390464000005,11,3,80,1
2023-03-21 12:00:00,914.0,30.5,33,16.3,70,Chennai,59.0625,252.62960000000007,242.52441600000006,0.24252441600000005,12,3,80,1
2023-03-21 13:00:00,912.0,30.2,14,18.0,73,Chennai,58.7,252.49996800000002,242.39996928000002,0.24239996928000002,13,3,80,1
2023-03-21 14:00:00,803.0,29.6,97,18.9,75,Chennai,54.69375,226.43957600000005,217.38199296000005,0.21738199296000005,14,3,80,1
2023-03-21 15:00:00,606.0,29.8,87,19.5,72,Chennai,48.7375,175.50729600000005,168.48700416000005,0.16848700416000006,15,3,80,1
2023-03-21 16:00:00,405.0,28.7,89,19.5,74,Chennai,41.35625,121.12092000000001,116.2760832,0.1162760832,16,3,80,1
2023-03-21 17:00:00,203.0,29.1,92,12.8,82,Chennai,35.44375,62.24629600000001,59.75644416000001,0.059756444160000005,17,3,80,1
2023-03-21 18:00:00,32.0,28.0,98,10.8,88,Chennai,29.0,10.076160000000002,9.6731136,0.0096731136,18,3,80,1
2023-03-21 19:00:00,0.0,28.1,94,14.0,87,Chennai,28.1,0.0,0.0,0.0,19,3,80,0
2023-03-21 20:00:00,0.0,27.9,97,14.2,87,Chennai,27.9,0.0,0.0,0.0,20,3,80,0
2023-03-21 21:00:00,0.0,27.6,87,12.3,88,Chennai,27.6,0.0,0.0,0.0,21,3,80,0
2023-03-21 22:00:00,0.0,27.4,67,8.5,89,Chennai,27.4,0.0,0.0,0.0,22,3,80,0
2023-03-21 23:00:00,0.0,27.0,58,7.2,90,Chennai,27.0,0.0,0.0,0.0,23,3,80,0
2023-03-22 00:00:00,0.0,27.0,86,13.4,88,Chennai,27.0,0.0,0.0,0.0,0,3,81,0
2023-03-22 01:00:00,0.0,25.5,100,13.5,90,Chennai,25.5,0.0,0.0,0.0,1,3,81,0
2023-03-22 02:00:00,0.0,25.0,100,14.1,93,Chennai,25.0,0.0,0.0,0.0,2,3,81,0
2023-03-22 03:00:00,0.0,25.0,100,13.0,93,Chennai,25.0,0.0,0.0,0.0,3,3,81,0
2023-03-22 04:00:00,0.0,24.9,99,14.0,92,Chennai,24.9,0.0,0.0,0.0,4,3,81,0
2023-03-22 05:00:00,0.0,24.7,100,7.7,90,Chennai,24.7,0.0,0.0,0.0,5,3,81,0
2023-03-22 06:00:00,3.0,25.1,99,11.5,90,Chennai,25.19375,0.9592560000000002,0.9208857600000002,0.0009208857600000002,6,3,81,1
2023-03-22 07:00:00,112.0,25.9,94,9.2,87,Chennai,29.4,35.209216000000005,33.800847360000006,0.033800847360000004,7,3,81,1
2023-03-22 08:00:00,332.0,27.5,99,15.2,81,Chennai,37.875,100.76864000000002,96.73789440000002,0.09673789440000001,8,3,81,1
2023-03-22 09:00:00,506.0,29.0,80,15.0,73,Chennai,44.8125,149.08784000000003,143.12432640000003,0.14312432640000003,9,3,81,1
2023-03-22 10:00:00,734.0,30.7,80,8.9,67,Chennai,53.6375,207.97449600000004,199.65551616000005,0.19965551616000005,10,3,81,1
2023-03-22 11:00:00,875.0,31.7,48,8.6,64,Chennai,59.04375,241.87100000000004,232.19616000000002,0.23219616,11,3,81,1
2023-03-22 12:00:00,955.0,31.9,18,11.6,66,Chennai,61.74375,260.68444000000005,250.25706240000005,0.25025706240000006,12,3,81,1
2023-03-22 13:00:00,902.0,31.5,15,14.8,71,Chennai,59.6875,248.59120000000001,238.64755200000002,0.238647552,13,3,81,1
2023-03-22 14:00:00,787.0,30.6,46,16.2,72,Chennai,55.19375,221.42402400000006,212.56706304000005,0.21256706304000006,14,3,81,1
2023-03-22 15:00:00,622.0,30.3,54,16.0,70,Chennai,49.7375,179.34499200000005,172.17119232000005,0.17217119232000005,15,3,81,1
2023-03-22 16:00:00,428.0,29.8,32,15.3,71,Chennai,43.175,127.00300800000004,121.92288768000003,0.12192288768000004,16,3,81,1
2023-03-22 17:00:00,225.0,28.8,35,14.3,78,Chennai,35.83125,68.88060000000002,66.12537600000002,0.06612537600000001,17,3,81,1
2023-03-22 18:00:00,34.0,28.0,26,13.8,85,Chennai,29.0625,10.703200000000002,10.275072000000002,0.010275072000000001,18,3,81,1
2023-03-22 19:00:00,0.0,27.8,18,15.6,87,Chennai,27.8,0.0,0.0,0.0,19,3,81,0
2023-03-22 20:00:00,0.0,27.6,0,15.7,87,Chennai,27.6,0.0,0.0,0.0,20,3,81,0
2023-03-22 21:00:00,0.0,27.5,1,16.1,88,Chennai,27.5,0.0,0.0,0.0,21,3,81,0
2023-03-22 22:00:00,0.0,27.5,7,16.6,87,Chennai,27.5,0.0,0.0,0.0,22,3,81,0
2023-03-22 23:00:00,0.0,27.5,3,17.7,86,Chennai,27.5,0.0,0.0,0.0,23,3,81,0
2023-03-23 00:00:00,0.0,27.4,0,18.4,87,Chennai,27.4,0.0,0.0,0.0,0,3,82,0
2023-03-23 01:00:00,0.0,27.1,0,17.0,88,Chennai,27.1,0.0,0.0,0.0,1,3,82,0
2023-03-23 02:00:00,0.0,27.0,0,14.8,90,Chennai,27.0,0.0,0.0,0.0,2,3,82,0
2023-03-23 03:00:00,0.0,26.6,1,13.0,91,Chennai,26.6,0.0,0.0,0.0,3,3,82,0
2023-03-23 04:00:00,0.0,26.4,41,11.8,91,Chennai,26.4,0.0,0.0,0.0,4,3,82,0
2023-03-23 05:00:00,0.0,25.6,96,9.0,93,Chennai,25.6,0.0,0.0,0.0,5,3,82,0
2023-03-23 06:00:00,3.0,26.0,100,9.5,91,Chennai,26.09375,0.9558000000000002,0.9175680000000002,0.0009175680000000001,6,3,82,1
2023-03-23 07:00:00,94.0,26.8,100,11.0,88,Chennai,29.7375,29.509984000000003,28.32958464,0.02832958464,7,3,82,1
2023-03-23 08:00:00,263.0,27.8,100,13.3,82,Chennai,36.01875,80.45064800000002,77.23262208000001,0.07723262208000001,8,3,82,1
2023-03-23 09:00:00,510.0,29.2,100,13.3,75,Chennai,45.1375,150.05424000000005,144.05207040000005,0.14405207040000004,9,3,82,1
2023-03-23 10:00:00,738.0,30.5,100,16.3,70,Chennai,53.5625,209.17872000000006,200.81157120000003,0.20081157120000004,10,3,82,1
2023-03-23 11:00:00,801.0,31.1,100,16.4,66,Chennai,56.13125,224.40175200000004,215.42568192000005,0.21542568192000006,11,3,82,1
2023-03-23 12:00:00,930.0,31.3,100,18.3,68,Chennai,60.3625,255.5044800000001,245.28430080000007,0.24528430080000008,12,3,82,1
2023-03-23 13:00:00,852.0,29.4,100,18.2,76,Chennai,56.025,238.80537600000005,229.25316096000003,0.22925316096000004,13,3,82,1
2023-03-23 14:00:00,632.0,30.3,100,17.2,69,Chennai,50.05,181.97555200000005,174.69652992000005,0.17469652992000004,14,3,82,1
2023-03-23 15:00:00,571.0,29.2,100,20.8,75,Chennai,47.04375,166.60866400000003,159.94431744000002,0.15994431744,15,3,82,1
2023-03-23 16:00:00,394.0,29.0,99,18.9,77,Chennai,41.3125,117.85328000000003,113.13914880000002,0.11313914880000002,16,3,82,1
2023-03-23 17:00:00,219.0,29.2,99,16.7,75,Chennai,36.04375,66.98421600000002,64.30484736000001,0.06430484736000001,17,3,82,1
2023-03-23 18:00:00,37.0,28.0,100,13.9,84,Chennai,29.15625,11.643160000000002,11.1774336,0.0111774336,18,3,82,1
2023-03-23 19:00:00,0.0,27.7,100,13.7,86,Chennai,27.7,0.0,0.0,0.0,19,3,82,0
2023-03-23 20:00:00,0.0,27.5,99,14.8,88,Chennai,27.5,0.0,0.0,0.0,20,3,82,0
2023-03-23 21:00:00,0.0,27.5,100,16.0,87,Chennai,27.5,0.0,0.0,0.0,21,3,82,0
2023-03-23 22:00:00,0.0,27.3,98,16.6,89,Chennai,27.3,0.0,0.0,0.0,22,3,82,0
2023-03-23 23:00:00,0.0,27.1,91,17.4,90,Chennai,27.1,0.0,0.0,0.0,23,3,82,0
2023-03-24 00:00:00,0.0,27.0,73,18.8,90,Chennai,27.0,0.0,0.0,0.0,0,3,83,0
2023-03-24 01:00:00,0.0,26.9,54,13.7,90,Chennai,26.9,0.0,0.0,0.0,1,3,83,0
2023-03-24 02:00:00,0.0,26.5,24,14.6,91,Chennai,26.5,0.0,0.0,0.0,2,3,83,0
2023-03-24 03:00:00,0.0,26.2,68,11.5,93,Chennai,26.2,0.0,0.0,0.0,3,3,83,0
2023-03-24 04:00:00,0.0,26.1,88,11.6,94,Chennai,26.1,0.0,0.0,0.0,4,3,83,0
2023-03-24 05:00:00,0.0,26.5,20,10.0,94,Chennai,26.5,0.0,0.0,0.0,5,3,83,0
2023-03-24 06:00:00,3.0,26.7,47,11.6,92,Chennai,26.79375,0.9531120000000002,0.9149875200000002,0.0009149875200000001,6,3,83,1
2023-03-24 07:00:00,99.0,27.9,67,13.2,85,Chennai,30.99375,30.920472000000007,29.683653120000006,0.029683653120000007,7,3,83,1
2023-03-24 08:00:00,295.0,29.0,68,14.5,78,Chennai,38.21875,89.40860000000002,85.83225600000002,0.08583225600000001,8,3,83,1
2023-03-24 09:00:00,546.0,30.5,99,14.0,71,Chennai,47.5625,158.95152000000004,152.59345920000004,0.15259345920000003,9,3,83,1
2023-03-24 10:00:00,744.0,31.6,98,13.8,67,Chennai,54.85,209.65324800000005,201.26711808000005,0.20126711808000006,10,3,83,1
2023-03-24 11:00:00,828.0,31.9,58,14.9,66,Chennai,57.775,230.22374400000004,221.01479424000004,0.22101479424000003,11,3,83,1
2023-03-24 12:00:00,880.0,31.0,50,18.0,71,Chennai,58.5,243.86560000000006,234.11097600000005,0.23411097600000005,12,3,83,1
2023-03-24 13:00:00,830.0,30.5,42,20.2,75,Chennai,56.4375,232.20080000000007,222.91276800000006,0.22291276800000007,13,3,83,1
2023-03-24 14:00:00,756.0,31.1,40,19.5,69,Chennai,54.725,213.15571200000005,204.62948352000004,0.20462948352000004,14,3,83,1
2023-03-24 15:00:00,646.0,30.7,64,19.7,70,Chennai,50.8875,185.31414400000003,177.90157824000002,0.17790157824000002,15,3,83,1
2023-03-24 16:00:00,376.0,30.0,55,17.7,74,Chennai,41.75,112.25856000000003,107.76821760000003,0.10776821760000002,16,3,83,1
2023-03-24 17:00:00,218.0,29.0,25,16.4,80,Chennai,35.8125,66.74288000000001,64.07316480000001,0.06407316480000001,17,3,83,1
2023-03-24 18:00:00,35.0,28.0,88,15.0,86,Chennai,29.09375,11.016600000000002,10.575936000000002,0.010575936000000003,18,3,83,1
2023-03-24 19:00:00,0.0,27.8,93,15.1,88,Chennai,27.8,0.0,0.0,0.0,19,3,83,0
2023-03-24 20:00:00,0.0,27.5,89,12.4,89,Chennai,27.5,0.0,0.0,0.0,20,3,83,0
2023-03-24 21:00:00,0.0,27.5,90,13.8,89,Chennai,27.5,0.0,0.0,0.0,21,3,83,0
2023-03-24 22:00:00,0.0,27.4,41,16.6,90,Chennai,27.4,0.0,0.0,0.0,22,3,83,0
2023-03-24 23:00:00,0.0,27.3,34,15.5,89,Chennai,27.3,0.0,0.0,0.0,23,3,83,0
2023-03-25 00:00:00,0.0,27.1,58,15.2,90,Chennai,27.1,0.0,0.0,0.0,0,3,84,0
2023-03-25 01:00:00,0.0,26.9,92,14.1,92,Chennai,26.9,0.0,0.0,0.0,1,3,84,0
2023-03-25 02:00:00,0.0,26.8,100,14.1,92,Chennai,26.8,0.0,0.0,0.0,2,3,84,0
2023-03-25 03:00:00,0.0,26.5,99,12.8,92,Chennai,26.5,0.0,0.0,0.0,3,3,84,0
2023-03-25 04:00:00,0.0,26.4,100,11.6,93,Chennai,26.4,0.0,0.0,0.0,4,3,84,0
2023-03-25 05:00:00,0.0,26.4,100,16.1,91,Chennai,26.4,0.0,0.0,0.0,5,3,84,0
2023-03-25 06:00:00,2.0,26.1,100,10.6,92,Chennai,26.1625,0.6370240000000001,0.6115430400000001,0.0006115430400000001,6,3,84,1
2023-03-25 07:00:00,101.0,26.5,100,10.3,89,Chennai,29.65625,31.718040000000006,30.449318400000003,0.0304493184,7,3,84,1
2023-03-25 08:00:00,325.0,28.1,100,9.2,81,Chennai,38.25625,98.48540000000001,94.545984,0.094545984,8,3,84,1
2023-03-25 09:00:00,515.0,29.8,98,11.0,72,Chennai,45.89375,151.02684000000005,144.98576640000005,0.14498576640000005,9,3,84,1
2023-03-25 10:00:00,753.0,31.1,100,13.4,65,Chennai,54.63125,212.40021600000003,203.90420736000002,0.20390420736,10,3,84,1
2023-03-25 11:00:00,874.0,31.5,100,14.4,64,Chennai,58.8125,241.85328000000007,232.17914880000006,0.23217914880000007,11,3,84,1
2023-03-25 12:00:00,901.0,31.1,100,17.6,63,Chennai,59.25625,248.81295200000005,238.86043392000005,0.23886043392000006,12,3,84,1
2023-03-25 13:00:00,884.0,31.0,100,19.0,66,Chennai,58.625,244.83264000000003,235.03933440000003,0.23503933440000002,13,3,84,1
2023-03-25 14:00:00,745.0,30.4,100,22.2,68,Chennai,53.68125,211.04956000000004,202.60757760000004,0.20260757760000003,14,3,84,1
2023-03-25 15:00:00,534.0,29.5,99,20.6,75,Chennai,46.1875,156.39792000000003,150.14200320000003,0.15014200320000004,15,3,84,1
2023-03-25 16:00:00,375.0,29.1,100,19.8,74,Chennai,40.81875,112.40700000000002,107.91072000000003,0.10791072000000003,16,3,84,1
2023-03-25 17:00:00,205.0,29.1,100,19.5,82,Chennai,35.50625,62.84316000000001,60.32943360000001,0.06032943360000001,17,3,84,1
2023-03-25 18:00:00,32.0,28.2,96,17.6,87,Chennai,29.2,10.067968000000002,9.665249280000001,0.009665249280000001,18,3,84,1
2023-03-25 19:00:00,0.0,27.8,100,15.2,89,Chennai,27.8,0.0,0.0,0.0,19,3,84,0
2023-03-25 20:00:00,0.0,27.7,98,12.9,87,Chennai,27.7,0.0,0.0,0.0,20,3,84,0
2023-03-25 21:00:00,0.0,27.4,100,10.9,88,Chennai,27.4,0.0,0.0,0.0,21,3,84,0
2023-03-25 22:00:00,0.0,27.0,97,9.9,91,Chennai,27.0,0.0,0.0,0.0,22,3,84,0
2023-03-25 23:00:00,0.0,26.7,39,9.4,93,Chennai,26.7,0.0,0.0,0.0,23,3,84,0
2023-03-26 00:00:00,0.0,26.5,16,10.2,94,Chennai,26.5,0.0,0.0,0.0,0,3,85,0
2023-03-26 01:00:00,0.0,26.5,100,11.4,93,Chennai,26.5,0.0,0.0,0.0,1,3,85,0
2023-03-26 02:00:00,0.0,26.5,100,11.9,92,Chennai,26.5,0.0,0.0,0.0,2,3,85,0
2023-03-26 03:00:00,0.0,26.5,100,12.7,91,Chennai,26.5,0.0,0.0,0.0,3,3,85,0
2023-03-26 04:00:00,0.0,26.5,100,13.0,90,Chennai,26.5,0.0,0.0,0.0,4,3,85,0
2023-03-26 05:00:00,0.0,26.6,100,8.4,92,Chennai,26.6,0.0,0.0,0.0,5,3,85,0
2023-03-26 06:00:00,3.0,27.0,100,9.5,90,Chennai,27.09375,0.9519600000000001,0.9138816000000001,0.0009138816000000001,6,3,85,1
2023-03-26 07:00:00,105.0,28.2,100,11.5,83,Chennai,31.48125,32.72892000000001,31.41976320000001,0.031419763200000006,7,3,85,1
2023-03-26 08:00:00,297.0,29.1,100,10.9,78,Chennai,38.38125,89.95298400000001,86.35486464000002,0.08635486464000001,8,3,85,1
2023-03-26 09:00:00,522.0,29.9,100,12.8,75,Chennai,46.2125,152.86665600000003,146.75198976000001,0.14675198976,9,3,85,1
2023-03-26 10:00:00,714.0,30.6,100,14.8,71,Chennai,52.9125,202.97020800000004,194.85139968000004,0.19485139968000004,10,3,85,1
2023-03-26 11:00:00,653.0,30.1,100,15.8,72,Chennai,50.50625,187.640856,180.13522176,0.18013522176000002,11,3,85,1
2023-03-26 12:00:00,667.0,30.4,99,14.5,69,Chennai,51.24375,191.03413600000005,183.39277056000003,0.18339277056000003,12,3,85,1
2023-03-26 13:00:00,703.0,30.7,98,17.2,68,Chennai,52.66875,200.06255200000004,192.06004992000004,0.19206004992000003,13,3,85,1
2023-03-26 14:00:00,723.0,30.4,100,20.4,71,Chennai,52.99375,205.45346400000005,197.23532544000005,0.19723532544000005,14,3,85,1
2023-03-26 15:00:00,592.0,30.0,100,20.3,72,Chennai,48.5,171.63264000000004,164.76733440000004,0.16476733440000005,15,3,85,1
2023-03-26 16:00:00,401.0,29.4,100,18.7,75,Chennai,41.93125,119.62952800000002,114.84434688000002,0.11484434688000002,16,3,85,1
2023-03-26 17:00:00,201.0,28.7,100,17.0,78,Chennai,34.98125,61.752024000000006,59.28194304,0.05928194304,17,3,85,1
2023-03-26 18:00:00,37.0,28.1,100,13.2,83,Chennai,29.25625,11.638424000000002,11.172887040000003,0.011172887040000003,18,3,85,1
2023-03-26 19:00:00,0.0,27.9,100,13.7,84,Chennai,27.9,0.0,0.0,0.0,19,3,85,0
2023-03-26 20:00:00,0.0,27.5,100,12.6,85,Chennai,27.5,0.0,0.0,0.0,20,3,85,0
2023-03-26 21:00:00,0.0,27.2,100,11.6,87,Chennai,27.2,0.0,0.0,0.0,21,3,85,0
2023-03-26 22:00:00,0.0,27.1,100,12.3,88,Chennai,27.1,0.0,0.0,0.0,22,3,85,0
2023-03-26 23:00:00,0.0,27.0,100,11.9,89,Chennai,27.0,0.0,0.0,0.0,23,3,85,0
2023-03-27 00:00:00,0.0,26.5,100,9.7,92,Chennai,26.5,0.0,0.0,0.0,0,3,86,0
2023-03-27 01:00:00,0.0,26.2,100,10.1,93,Chennai,26.2,0.0,0.0,0.0,1,3,86,0
2023-03-27 02:00:00,0.0,26.0,100,8.7,95,Chennai,26.0,0.0,0.0,0.0,2,3,86,0
2023-03-27 03:00:00,0.0,25.5,94,8.9,96,Chennai,25.5,0.0,0.0,0.0,3,3,86,0
2023-03-27 04:00:00,0.0,25.4,96,6.9,96,Chennai,25.4,0.0,0.0,0.0,4,3,86,0
2023-03-27 05:00:00,0.0,26.2,5,10.2,95,Chennai,26.2,0.0,0.0,0.0,5,3,86,0
2023-03-27 06:00:00,4.0,26.5,44,11.2,93,Chennai,26.625,1.2716800000000004,1.2208128000000003,0.0012208128000000002,6,3,86,1
2023-03-27 07:00:00,118.0,28.1,19,13.9,83,Chennai,31.7875,36.734816,35.26542336,0.03526542336,7,3,86,1
2023-03-27 08:00:00,339.0,29.5,6,13.9,73,Chennai,40.09375,101.93052000000002,97.85329920000001,0.09785329920000001,8,3,86,1
2023-03-27 09:00:00,580.0,31.1,2,14.1,64,Chennai,49.225,167.61536,160.9107456,0.16091074560000002,9,3,86,1
2023-03-27 10:00:00,776.0,32.5,21,14.8,58,Chennai,56.75,216.78336000000004,208.11202560000004,0.20811202560000003,10,3,86,1
2023-03-27 11:00:00,909.0,33.0,44,13.9,58,Chennai,61.40625,248.52060000000003,238.579776,0.23857977600000002,11,3,86,1
2023-03-27 12:00:00,924.0,31.8,85,17.2,66,Chennai,60.675,253.48646400000004,243.34700544000003,0.24334700544000004,12,3,86,1
2023-03-27 13:00:00,927.0,31.7,70,20.1,66,Chennai,60.66875,254.31688800000003,244.14421248000002,0.24414421248,13,3,86,1
2023-03-27 14:00:00,718.0,31.1,60,20.5,66,Chennai,53.5375,203.53289600000005,195.39158016000005,0.19539158016000005,14,3,86,1
2023-03-27 15:00:00,547.0,30.2,40,20.6,71,Chennai,47.29375,159.430808,153.05357568,0.15305357568,15,3,86,1
2023-03-27 16:00:00,409.0,29.7,24,19.5,74,Chennai,42.48125,121.72821600000002,116.85908736000002,0.11685908736000002,16,3,86,1
2023-03-27 17:00:00,215.0,29.2,30,15.6,77,Chennai,35.91875,65.79516000000001,63.16335360000001,0.06316335360000001,17,3,86,1
2023-03-27 18:00:00,38.0,28.5,10,13.6,82,Chennai,29.6875,11.932000000000002,11.454720000000002,0.011454720000000002,18,3,86,1
2023-03-27 19:00:00,0.0,28.1,10,13.8,85,Chennai,28.1,0.0,0.0,0.0,19,3,86,0
2023-03-27 20:00:00,0.0,27.9,8,15.8,85,Chennai,27.9,0.0,0.0,0.0,20,3,86,0
2023-03-27 21:00:00,0.0,27.8,13,17.1,85,Chennai,27.8,0.0,0.0,0.0,21,3,86,0
2023-03-27 22:00:00,0.0,27.6,40,14.0,86,Chennai,27.6,0.0,0.0,0.0,22,3,86,0
2023-03-27 23:00:00,0.0,27.4,27,13.2,87,Chennai,27.4,0.0,0.0,0.0,23,3,86,0
2023-03-28 00:00:00,0.0,27.1,65,12.2,88,Chennai,27.1,0.0,0.0,0.0,0,3,87,0
2023-03-28 01:00:00,0.0,26.8,88,9.4,90,Chennai,26.8,0.0,0.0,0.0,1,3,87,0
2023-03-28 02:00:00,0.0,26.3,84,7.3,93,Chennai,26.3,0.0,0.0,0.0,2,3,87,0
2023-03-28 03:00:00,0.0,26.2,90,7.4,93,Chennai,26.2,0.0,0.0,0.0,3,3,87,0
2023-03-28 04:00:00,0.0,25.9,87,6.9,95,Chennai,25.9,0.0,0.0,0.0,4,3,87,0
2023-03-28 05:00:00,0.0,26.6,91,6.4,94,Chennai,26.6,0.0,0.0,0.0,5,3,87,0
2023-03-28 06:00:00,4.0,27.1,79,7.4,91,Chennai,27.225,1.2686080000000002,1.2178636800000002,0.0012178636800000001,6,3,87,1
2023-03-28 07:00:00,112.0,28.1,67,9.2,84,Chennai,31.6,34.893824,33.49807104,0.03349807104,7,3,87,1
2023-03-28 08:00:00,340.0,29.5,62,9.3,75,Chennai,40.125,102.21760000000002,98.12889600000001,0.09812889600000001,8,3,87,1
2023-03-28 09:00:00,577.0,30.9,86,10.4,66,Chennai,48.93125,166.96533600000004,160.28672256000002,0.16028672256,9,3,87,1
2023-03-28 10:00:00,773.0,32.0,93,12.1,62,Chennai,56.15625,216.53276000000005,207.87144960000003,0.20787144960000004,10,3,87,1
2023-03-28 11:00:00,895.0,31.9,89,16.8,67,Chennai,59.86875,246.45436000000004,236.5961856,0.2365961856,11,3,87,1
2023-03-28 12:00:00,931.0,31.4,77,20.6,67,Chennai,60.49375,255.62280800000008,245.39789568000006,0.24539789568000006,12,3,87,1
2023-03-28 13:00:00,809.0,31.4,73,20.2,63,Chennai,56.68125,226.07343200000005,217.03049472000004,0.21703049472000002,13,3,87,1
